test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
885,76,76,0,0,2043
885,46,46,0,0,2724
885,92,92,0,0,3405
886,35,35,0,0,213
886,11,11,0,0,426
886,93,93,0,0,639
886,80,80,0,0,852
886,51,51,0,0,1065
887,94,94,0,0,543
887,30,30,0,0,1086
887,86,86,0,0,1629
887,25,25,0,0,2172
887,24,24,0,0,2715
888,28,28,0,0,690
888,42,42,0,0,1380
888,51,51,0,0,2070
888,18,18,0,0,2760
888,58,58,0,0,3450
889,72,72,0,0,747
889,80,80,0,0,1494
889,33,33,0,0,2241
889,31,31,0,0,2988
889,66,66,0,0,3735
890,3,3,0,0,997
890,20,20,0,0,1994
890,5,5,0,0,2991
890,99,99,0,0,3988
890,9,9,0,0,4985
891,98,98,0,0,162
891,26,26,0,0,324
891,63,63,0,0,486
891,70,70,0,0,648
891,54,54,0,0,810
892,25,25,0,0,179
892,25,25,0,0,358
892,42,42,0,0,537
892,31,31,0,0,716
892,56,56,0,0,895
893,78,78,0,0,164
893,89,89,0,0,328
893,83,83,0,0,492
893,47,47,0,0,656
893,33,33,0,0,820
894,68,68,0,0,805
894,65,65,0,0,1610
894,35,35,0,0,2415
894,87,87,0,0,3220
894,5,5,0,0,4025
895,32,32,0,0,103
895,63,63,0,0,206
895,82,82,0,0,309
895,71,71,0,0,412
895,13,13,0,0,515
896,96,96,0,0,236
896,34,34,0,0,472
896,75,75,0,0,708
896,78,78,0,0,944
896,18,18,0,0,1180
897,84,84,0,0,763
897,90,90,0,0,1526
897,76,76,0,0,2289
897,58,58,0,0,3052
897,44,44,0,0,3815
898,60,60,0,0,737
898,41,41,0,0,1474
898,61,61,0,0,2211
898,62,62,0,0,2948
898,0,0,0,0,2948
899,79,79,0,0,531
899,99,99,0,0,1062
899,77,77,0,0,1593
899,20,20,0,0,2124
899,6,6,0,0,2655
900,26,26,0,0,410
900,70,70,0,0,820
900,95,95,0,0,1230
900,36,36,0,0,1640
900,9,9,0,0,2050
901,2,2,0,0,295
901,60,60,0,0,590
901,9,9,0,0,885
901,42,42,0,0,1180
901,53,53,0,0,1475
902,92,92,0,0,782
902,80,80,0,0,1564
902,64,64,0,0,2346
902,15,15,0,0,3128
902,7,7,0,0,3910
903,77,77,0,0,136
903,47,47,0,0,272
903,85,85,0,0,408
903,42,42,0,0,544
903,80,80,0,0,680
904,67,67,0,0,975
904,21,21,0,0,1950
904,61,61,0,0,2925
904,0,0,0,0,2925
904,8,8,0,0,3900
905,22,22,0,0,676
905,94,94,0,0,1352
905,61,61,0,0,2028
905,22,22,0,0,2704
905,51,51,0,0,3380
906,36,36,0,0,657
906,44,44,0,0,1314
906,75,75,0,0,1971
906,77,77,0,0,2628
906,29,29,0,0,3285
907,89,89,0,0,659
907,66,66,0,0,1318
907,34,34,0,0,1977
907,48,48,0,0,2636
907,80,80,0,0,3295
908,76,76,0,0,267
908,20,20,0,0,534
908,72,72,0,0,801
908,40,40,0,0,1068
908,76,76,0,0,1335
909,90,90,0,0,985
909,5,5,0,0,1970
909,52,52,0,0,2955
909,23,23,0,0,3940
909,79,79,0,0,4925
910,91,91,0,0,351
910,7,7,0,0,702
910,42,42,0,0,1053
910,22,22,0,0,1404
910,56,56,0,0,1755
911,60,60,0,0,970
911,79,79,0,0,1940
911,25,25,0,0,2910
911,63,63,0,0,3880
911,96,96,0,0,4850
912,5,5,0,0,959
912,63,63,0,0,1918
912,62,62,0,0,2877
912,54,54,0,0,3836
912,70,70,0,0,4795
913,66,66,0,0,433
913,14,14,0,0,866
913,89,89,0,0,1299
913,8,8,0,0,1732
913,82,82,0,0,2165
914,3,3,0,0,110
914,44,44,0,0,220
914,72,72,0,0,330
914,25,25,0,0,440
914,52,52,0,0,550
915,46,46,0,0,333
915,63,63,0,0,666
915,55,55,0,0,999
915,54,54,0,0,1332
915,31,31,0,0,1665
916,48,48,0,0,559
916,12,12,0,0,1118
916,96,96,0,0,1677
916,38,38,0,0,2236
916,16,16,0,0,2795
917,93,93,0,0,500
917,58,58,0,0,1000
917,51,51,0,0,1500
917,56,56,0,0,2000
917,2,2,0,0,2500
918,49,49,0,0,142
918,0,0,0,0,142
918,69,69,0,0,284
918,29,29,0,0,426
918,52,52,0,0,568
919,54,54,0,0,830
919,37,37,0,0,1660
919,9,9,0,0,2490
919,77,77,0,0,3320
919,61,61,0,0,4150
920,23,23,0,0,706
920,80,80,0,0,1412
920,88,88,0,0,2118
920,41,41,0,0,2824
920,40,40,0,0,3530
921,44,44,0,0,462
921,56,56,0,0,924
921,11,11,0,0,1386
921,82,82,0,0,1848
921,80,80,0,0,2310
922,20,20,0,0,491
922,37,37,0,0,982
922,74,74,0,0,1473
922,42,42,0,0,1964
922,73,73,0,0,2455
923,27,27,0,0,159
923,91,91,0,0,318
923,39,39,0,0,477
923,93,93,0,0,636
923,93,93,0,0,795
924,66,66,0,0,925
924,42,42,0,0,1850
924,43,43,0,0,2775
924,83,83,0,0,3700
924,63,63,0,0,4625
925,60,60,0,0,375
925,80,80,0,0,750
925,54,54,0,0,1125
925,91,91,0,0,1500
925,74,74,0,0,1875
926,15,15,0,0,342
926,90,90,0,0,684
926,94,94,0,0,1026
926,42,42,0,0,1368
926,7,7,0,0,1710
927,61,61,0,0,661
927,60,60,0,0,1322
927,50,50,0,0,1983
927,13,13,0,0,2644
927,36,36,0,0,3305
928,87,87,0,0,655
928,46,46,0,0,1310
928,41,41,0,0,1965
928,96,96,0,0,2620
928,42,42,0,0,3275
929,12,12,0,0,404
929,47,47,0,0,808
929,16,16,0,0,1212
929,35,35,0,0,1616
929,6,6,0,0,2020
930,16,16,0,0,946
930,38,38,0,0,1892
930,42,42,0,0,2838
930,8,8,0,0,3784
930,20,20,0,0,4730
931,53,53,0,0,776
931,34,34,0,0,1552
931,70,70,0,0,2328
931,55,55,0,0,3104
931,70,70,0,0,3880
932,1,1,0,0,469
932,24,24,0,0,938
932,37,37,0,0,1407
932,35,35,0,0,1876
932,3,3,0,0,2345
933,43,43,0,0,340
933,44,44,0,0,680
933,14,14,0,0,1020
933,28,28,0,0,1360
933,72,72,0,0,1700
934,92,92,0,0,465
934,35,35,0,0,930
934,89,89,0,0,1395
934,22,22,0,0,1860
934,92,92,0,0,2325
935,84,84,0,0,553
935,23,23,0,0,1106
935,91,91,0,0,1659
935,31,31,0,0,2212
935,93,93,0,0,2765
936,42,42,0,0,866
936,24,24,0,0,1732
936,71,71,0,0,2598
936,95,95,0,0,3464
936,78,78,0,0,4330
937,25,25,0,0,197
937,85,85,0,0,394
937,47,47,0,0,591
937,30,30,0,0,788
937,4,4,0,0,985
938,12,12,0,0,836
938,81,81,0,0,1672
938,49,49,0,0,2508
938,69,69,0,0,3344
938,29,29,0,0,4180
939,31,31,0,0,621
939,50,50,0,0,1242
939,84,84,0,0,1863
939,32,32,0,0,2484
939,51,51,0,0,3105
940,16,16,0,0,647
940,28,28,0,0,1294
940,21,21,0,0,1941
940,50,50,0,0,2588
940,94,94,0,0,3235
941,33,33,0,0,929
941,30,30,0,0,1858
941,82,82,0,0,2787
941,40,40,0,0,3716
941,100,100,0,0,4645
942,48,48,0,0,604
942,2,2,0,0,1208
942,100,100,0,0,1812
942,42,42,0,0,2416
942,93,93,0,0,3020
943,47,47,0,0,371
943,21,21,0,0,742
943,76,76,0,0,1113
943,45,45,0,0,1484
943,45,45,0,0,1855
944,66,66,0,0,810
944,38,38,0,0,1620
944,69,69,0,0,2430
944,77,77,0,0,3240
944,14,14,0,0,4050
945,89,89,0,0,147
945,7,7,0,0,294
945,49,49,0,0,441
945,83,83,0,0,588
945,1,1,0,0,735
946,11,11,0,0,546
946,26,26,0,0,1092
946,55,55,0,0,1638
946,42,42,0,0,2184
946,6,6,0,0,2730
947,7,7,0,0,328
947,61,61,0,0,656
947,30,30,0,0,984
947,44,44,0,0,1312
947,69,69,0,0,1640
948,40,40,0,0,901
948,77,77,0,0,1802
948,63,63,0,0,2703
948,35,35,0,0,3604
948,59,59,0,0,4505
949,96,96,0,0,425
949,1,1,0,0,850
949,70,70,0,0,1275
949,67,67,0,0,1700
949,67,67,0,0,2125
950,24,24,0,0,535
950,75,75,0,0,1070
950,91,91,0,0,1605
950,72,72,0,0,2140
950,87,87,0,0,2675
951,70,70,0,0,478
951,62,62,0,0,956
951,43,43,0,0,1434
951,32,32,0,0,1912
951,61,61,0,0,2390
952,71,71,0,0,774
952,85,85,0,0,1548
952,73,73,0,0,2322
952,50,50,0,0,3096
952,62,62,0,0,3870
953,66,66,0,0,167
953,67,67,0,0,334
953,71,71,0,0,501
953,25,25,0,0,668
953,74,74,0,0,835
954,87,87,0,0,552
954,63,63,0,0,1104
954,93,93,0,0,1656
954,70,70,0,0,2208
954,74,74,0,0,2760
955,89,89,0,0,731
955,86,86,0,0,1462
955,66,66,0,0,2193
955,65,65,0,0,2924
955,1,1,0,0,3655
956,58,58,0,0,288
956,18,18,0,0,576
956,61,61,0,0,864
956,25,25,0,0,1152
956,34,34,0,0,1440
957,61,61,0,0,584
957,65,65,0,0,1168
957,30,30,0,0,1752
957,76,76,0,0,2336
957,94,94,0,0,2920
958,56,56,0,0,312
958,23,23,0,0,624
958,75,75,0,0,936
958,74,74,0,0,1248
958,63,63,0,0,1560
959,38,38,0,0,360
959,14,14,0,0,720
959,73,73,0,0,1080
959,64,64,0,0,1440
959,15,15,0,0,1800
960,83,83,0,0,398
960,44,44,0,0,796
960,60,60,0,0,1194
960,26,26,0,0,1592
960,33,33,0,0,1990
961,41,41,0,0,663
961,39,39,0,0,1326
961,44,44,0,0,1989
961,61,61,0,0,2652
961,49,49,0,0,3315
962,49,49,0,0,182
962,51,51,0,0,364
962,38,38,0,0,546
962,18,18,0,0,728
962,32,32,0,0,910
963,71,71,0,0,116
963,3,3,0,0,232
963,6,6,0,0,348
963,22,22,0,0,464
963,40,40,0,0,580
964,18,18,0,0,951
964,81,81,0,0,1902
964,7,7,0,0,2853
964,72,72,0,0,3804
964,13,13,0,0,4755
965,42,42,0,0,411
965,90,90,0,0,822
965,56,56,0,0,1233
965,34,34,0,0,1644
965,59,59,0,0,2055
966,99,99,0,0,657
966,87,87,0,0,1314
966,82,82,0,0,1971
966,11,11,0,0,2628
966,47,47,0,0,3285
967,0,0,0,0,0
967,79,79,0,0,282
967,73,73,0,0,564
967,81,81,0,0,846
967,35,35,0,0,1128
968,18,18,0,0,506
968,0,0,0,0,506
968,72,72,0,0,1012
968,45,45,0,0,1518
968,83,83,0,0,2024
969,58,58,0,0,615
969,46,46,0,0,1230
969,97,97,0,0,1845
969,6,6,0,0,2460
969,29,29,0,0,3075
970,10,10,0,0,545
970,87,87,0,0,1090
970,20,20,0,0,1635
970,10,10,0,0,2180
970,40,40,0,0,2725
971,18,18,0,0,775
971,76,76,0,0,1550
971,50,50,0,0,2325
971,52,52,0,0,3100
971,35,35,0,0,3875
972,24,24,0,0,184
972,66,66,0,0,368
972,44,44,0,0,552
972,29,29,0,0,736
972,32,32,0,0,920
973,82,82,0,0,931
973,14,14,0,0,1862
973,93,93,0,0,2793
973,85,85,0,0,3724
973,71,71,0,0,4655
974,41,41,0,0,253
974,36,36,0,0,506
974,80,80,0,0,759
974,56,56,0,0,1012
974,67,67,0,0,1265
975,58,58,0,0,223
975,87,87,0,0,446
975,38,38,0,0,669
975,27,27,0,0,892
975,65,65,0,0,1115
976,69,69,0,0,235
976,43,43,0,0,470
976,38,38,0,0,705
976,16,16,0,0,940
976,98,98,0,0,1175
977,44,44,0,0,243
977,51,51,0,0,486
977,53,53,0,0,729
977,80,80,0,0,972
977,44,44,0,0,1215
978,82,82,0,0,202
978,2,2,0,0,404
978,47,47,0,0,606
978,34,34,0,0,808
978,62,62,0,0,1010
979,36,36,0,0,329
979,45,45,0,0,658
979,74,74,0,0,987
979,1,1,0,0,1316
979,90,90,0,0,1645
980,1,1,0,0,689
980,98,98,0,0,1378
980,60,60,0,0,2067
980,84,84,0,0,2756
980,83,83,0,0,3445
981,62,62,0,0,287
981,49,49,0,0,574
981,52,52,0,0,861
981,33,33,0,0,1148
981,88,88,0,0,1435
982,55,55,0,0,551
982,92,92,0,0,1102
982,61,61,0,0,1653
982,1,1,0,0,2204
982,35,35,0,0,2755
983,98,98,0,0,926
983,33,33,0,0,1852
983,73,73,0,0,2778
983,37,37,0,0,3704
983,63,63,0,0,4630
984,39,39,0,0,952
984,12,12,0,0,1904
984,83,83,0,0,2856
984,12,12,0,0,3808
984,2,2,0,0,4760
985,11,11,0,0,407
985,97,97,0,0,814
985,8,8,0,0,1221
985,16,16,0,0,1628
985,26,26,0,0,2035
986,30,30,0,0,172
986,23,23,0,0,344
986,45,45,0,0,516
986,56,56,0,0,688
986,82,82,0,0,860
987,46,46,0,0,134
987,61,61,0,0,268
987,58,58,0,0,402
987,40,40,0,0,536
987,79,79,0,0,670
988,31,31,0,0,923
988,0,0,0,0,923
988,77,77,0,0,1846
988,20,20,0,0,2769
988,1,1,0,0,3692
989,79,79,0,0,502
989,47,47,0,0,1004
989,51,51,0,0,1506
989,18,18,0,0,2008
989,85,85,0,0,2510
990,11,11,0,0,612
990,79,79,0,0,1224
990,48,48,0,0,1836
990,5,5,0,0,2448
990,94,94,0,0,3060
991,42,42,0,0,586
991,39,39,0,0,1172
991,14,14,0,0,1758
991,98,98,0,0,2344
991,15,15,0,0,2930
992,75,75,0,0,560
992,38,38,0,0,1120
992,46,46,0,0,1680
992,72,72,0,0,2240
992,100,100,0,0,2800
993,93,93,0,0,943
993,54,54,0,0,1886
993,34,34,0,0,2829
993,31,31,0,0,3772
993,4,4,0,0,4715
994,63,63,0,0,628
994,3,3,0,0,1256
994,29,29,0,0,1884
994,20,20,0,0,2512
994,44,44,0,0,3140
995,23,23,0,0,856
995,56,56,0,0,1712
995,39,39,0,0,2568
995,60,60,0,0,3424
995,7,7,0,0,4280
996,46,46,0,0,502
996,84,84,0,0,1004
996,37,37,0,0,1506
996,21,21,0,0,2008
996,94,94,0,0,2510
997,20,20,0,0,413
997,71,71,0,0,826
997,18,18,0,0,1239
997,38,38,0,0,1652
997,26,26,0,0,2065
998,2,2,0,0,405
998,69,69,0,0,810
998,88,88,0,0,1215
998,5,5,0,0,1620
998,5,5,0,0,2025
999,64,64,0,0,937
999,2,2,0,0,1874
999,90,90,0,0,2811
999,44,44,0,0,3748
999,28,28,0,0,4685
1000,84,84,0,0,609
1000,61,61,0,0,1218
1000,35,35,0,0,1827
1000,86,86,0,0,2436
1000,42,42,0,0,3045
